Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Neil Young,"My My, Hey Hey (Out of the Blue)",Rust Never Sleeps,1979,"my my, hey hey. rock and roll is here to stay. it's better to burn out than to fade away. my my, hey hey. . out of the blue and into the black. they give you this, but you pay for that. an' once you're gone you can never come back. when you're out of the blue and into the black. . the king is gone, but he's not forgotten. this is the story of a johnny rotten. it's better to burn out than it is to rust. the king is gone, but he's not forgotten. . hey hey, my my. rock and roll can never die. there's more to the picture than meets the eye. hey hey, my my",https://genius.com/Neil-young-my-my-hey-hey-out-of-the-blue-lyrics,0.109,0.845,0.047,0.953,0.531
Neil Young,"Hey Hey, My My (Into the Black)",Rust Never Sleeps,1979,"hey hey, my my. rock and roll can never die. there's more to the picture than meets the eye. hey hey, my my. . out of the blue and into the black. you pay for this, but they give you that. and once you're gone, you can't come back. when you're out of the blue and into the black. . the king is gone, but he's not forgotten (johnny rotten, johnny rotten). is this the story of johnny rotten? (johnny rotten, rotten johnny). it's better to burn out, 'cause rust never sleeps. the king is gone, but he's not forgotten. . hey hey, my my. rock and roll can never die. there's more to the picture than meets the eye. my my, hey hey. rock and roll is here to stay",https://genius.com/Neil-young-hey-hey-my-my-into-the-black-lyrics,0.192,0.8,0.008,0.992,0.592
Neil Young,Powderfinger,Rust Never Sleeps,1979,"look out, mama, there's a white boat coming up the river. with a big red beacon, and a flag, and a man on the rail. i think you'd better call john. because it don't look like they're here to deliver the mail. and it's less than a mile away. i hope they didn't come to stay. it's got numbers on the side and a gun. and it's making big waves. . daddy's gone, my brother's out hunting in the mountains. big john's been drinking since the river took emmy-lou. so the powers that be left me here to do the thinkin'. and i just turned twenty-two. i was wondering what to do. and the closer they got. the more those feelings grew. . daddy's rifle in my hand felt reassuring. he said, red means run, son, numbers add up to nothing. but when the first shot hit the docks i saw it coming. raised my rifle to my eye. never stopped to wonder why. then i saw black. and my face splashed in the sky. . shelter me from the powder and the finger. cover me with the thought that pulled the trigger. think of me as one you'd never figured. would fade away so young. with so much left undone. remember me to my love. i know i'll miss her",https://genius.com/Neil-young-powderfinger-lyrics,0.072,0.904,0.024,0.976,0.524
Neil Young,Pocahontas,Rust Never Sleeps,1979,"aurora borealis. the icy sky at night. paddles cut the water. in a long and hurried flight. from the white man. to the fields of green. and the homeland. we've never seen. . they killed us in our teepee. and they cut our women down. they might have left some babies. crying on the ground. but the fire sticks. and the wagons come. and the night falls. on the setting sun. . they massacred the buffalo. kitty corner from the bank. the taxis run across my feet. and my eyes have turned to blanks. in my little box. at the top of the stairs. with my indian rug. and a pipe to share. . i wish a was a trapper. i would give thousand pelts. to sleep with pocahontas. and find out how she felt. in the morning. on the fields of green. in the homeland. we've never seen. . and maybe marlon brando. will be there by the fire. we'll sit and talk of hollywood. and the good things there for hire. and the astrodome. and the first teepee. marlon brando, pocahontas and me. marlon brando, pocahontas and me. pocahontas",https://genius.com/Neil-young-pocahontas-lyrics,0.075,0.868,0.058,0.942,0.5085
Neil Young,Thrasher,Rust Never Sleeps,1979,"they were hiding behind hay bales. they were planting. in the full moon. they had given all they had. for something new. but the light of day was on them. they could see the thrashers coming. and the water. shone like diamonds in the dew. . and i was just getting up. hit the road before it's light. trying to catch an hour on the sun. when i saw. those thrashers rolling by. looking more than two lanes wide. i was feeling. like my day had just begun. . where the eagle glides ascending. there's an ancient river bending. down the timeless gorge of changes. where sleeplessness awaits. i searched out my companions. who were lost in crystal canyons. when the aimless blade of science. slashed the pearly gates. . it was then i knew i'd had enough. burned my credit card for fuel. headed out to where the pavement. turns to sand. with a one-way ticket. to the land of truth. and my suitcase in my hand. how i lost my friends. i still don't understand. . they had the best selection. they were poisoned with protection. there was nothing that they needed. nothing left to find. they were lost in rock formations. or became park bench mutations. on the sidewalks. and in the stations. they were waiting, waiting. . so i got bored and left them there. they were just dead weight to me. better down the road. without that load. brings back the time. when i was eight or nine. i was watching my mama's t.v. it was that great. grand canyon rescue episode. . where the vulture glides descending. on an ancient highway bending. through libraries and museums. galaxies and stars. down the windy halls of friendship. to the rose clipped by the bullwhip. the motel of lost companions. waits with heated pool and bar. . but me i'm not stopping there. got my own row left to hoe. just another line. in the field of time. when the thrashers come. i'll be stuck in the sun. like the dinosaurs in shrines. but i'll know the time has come. to give what's mine",https://genius.com/Neil-young-thrasher-lyrics,0.14,0.764,0.096,0.904,0.522
Neil Young,Welfare Mothers,Rust Never Sleeps,1979,"people, pick up on what i'm putting down now. welfare mothers make better lovers. down at every laundromat in town now. welfare mothers make better lovers. while they're washing, you can hear this sound now. welfare mothers make better lovers. divorcee!. . hard to believe that love is free now. welfare mothers make better lovers. out on the street with the whole family now. welfare mothers make better lovers. hard to believe that love is free now. welfare mothers make better lovers. divorcee!",https://genius.com/Neil-young-welfare-mothers-lyrics,0.444,0.533,0.023,0.977,0.7105
Neil Young,Ride My Llama,Rust Never Sleeps,1979,"remember the alamo. when help was on the way. it's better here and now. i feel that good today. i'd like to take a walk. but not around the block. i really got some news. i met a man from mars. he picked up all my guitars. and played me traveling songs. and when we got on ship. he brought out. something for the trip. and said, it's old but it's good. like any other primitive would. i'm going to ride my llama. from peru to texarkana. i want to ride him good. in my old neighborhood. i'm going to ride him good. in my old neighborhood",https://genius.com/Neil-young-ride-my-llama-lyrics,0.25,0.75,0,1,0.625
Neil Young,Sail Away,Rust Never Sleeps,1979,i could live inside a tepee. i could die. in penthouse thirty-five. you could lose me on the freeway. but i would still. make it back alive. . as long as we can sail away. as long as we can sail away. there'll be wind in the canyon. moon on the rise. as long as we can sail away. . see the losers in the best bars. meet the winners in the dives. where the people are the real stars. all the rest of their lives. . as long as we can sail away. as long as we can sail away. there'll be wind in the canyon. moon on the rise. as long as we can sail away. . there's a road. stretched out between us. like a ribbon on the high plain. down from phoenix through salinas. around the bend and back again. . as long as we can sail away. as long as we can sail away. there'll be wind in the canyon. moon on the rise. as long as we can sail away,https://genius.com/Neil-young-sail-away-lyrics,0.096,0.855,0.048,0.952,0.524
Neil Young,Sedan Delivery,Rust Never Sleeps,1979,"last night i was cool. at the pool hall. held the table for eleven games. nothing was easier. than the first seven. i beat a woman with varicose veins. she stopped to see. herself in the mirror. fix her hair and hide her veins. and she lost the game. . next day i went to the dentist. he pulled some teeth. and i lost some blood. we'd like to thank you. for the cards you sent us. my wives and i were all choked up. . . i recall how caesar and cleo. made love in the milky way. they needed boats. and armies to get there. i know there's a better way. i saw the movie and i read the book. but when it happened to me. i sure was glad i had what it took. to get away. . got to get away, got to get away. got to get away, got to get away. got to get away, got to get outta here. got to get away, got to get away. got to get away, got to get away. got to get away, got to get away. i got to get away. . . i'm making another delivery. of chemicals and sacred roots. i'll hold what you have to give me. but i'll use what i have to use. the lasers are in the lab. the old man. is dressed in white clothes. everybody says he's mad. no one knows. the things that he knows. . no one knows, no one knows. no one knows, no one knows. no one knows, no one knows. no one knows, no one knows. no one knows, no one knows. i'm sleeping in every hallway. i just can't accept the stares. i'm using too many covers. i'm warm now so i don't care. i'm thinking of no one in my mind. sedan delivery. is a job i know i'll keep. it sure was hard to find. . hard to find, hard to find. hard to find, hard to find. hard to find, hard to find. hard to find, hard to find. hard to find, hard to find. hard to find, oh",https://genius.com/Neil-young-sedan-delivery-lyrics,0.057,0.753,0.19,0.81,0.4335
Neil Young,Razor Love,Silver & Gold,2000,"i got to bet. that your old man. became fascinated. with his own plan. turned you loose. your mama too. there wasn't a thing. that you could do. but i got faith in you. it's a razor love. that cuts clean through. i got faith in you. it's a razor love. that cuts clean through. . you really made my day. with the little things you say. . looking through. the window at a silhouette. trying to find something. i can't find yet. imagination is my best friend. got to look out for. the greedy hand, greedy hand. make a living like a rolling stone. on the road. there's no place like home. silhouettes on the window. . who was it made. your eyes flicker like that. tell me baby. how'd you get the knack. you came to me with open arms. and i really. took you down the track. now all i've got for you. is the kind of love. that cuts clean through. all i got for you is razor love. it cuts clean through",https://genius.com/Neil-young-razor-love-lyrics,0.323,0.584,0.093,0.907,0.615
Neil Young,Silver And Gold,Silver & Gold,2000,"working hard every day. never notice how. the time slips away. people come, seasons go. we got something. that'll never grow old. . i don't care. if the sun don't shine. and the rain keeps pouring. down on me and mine. cause our kind of love. never seems to get old. it's better than silver and gold. . i used to have a treasure chest. got so heavy that i had to rest. i let it slip away from me. didn't need it anyway. so i let it slip away",https://genius.com/Neil-young-silver-and-gold-lyrics,0.1,0.855,0.045,0.955,0.5275
Neil Young,Without Rings,Silver & Gold,2000,someone's hanging out. we can't forget about. things that people do. when they're free. like visitors from space. it's hard to find a place. to blend in and go unrecognized. i'm waiting for a sign. i'm standing on the road. my mind outstretched to you. i'm picking something up. i'm letting something go. like a dog i'm fetching. this to you. pictures in mind. rows of poppy fields. harmony entwined. changing gear that grinds. pictures in my mind. pictures in my brain. electrical energy. fighting drugs with pain. there's a war inside. pictures in my brain. i'm looking for a job. i don't know what i'm doing. my software's. not compatible with you. but this i can't deny. i know that you can fly. cause i'm here. on the ground without you. angel without wings. owner without things. sharpshooter without rings. around you. the road we used to ride. together side by side. has flowers pushing. through the dotted line,https://genius.com/Neil-young-without-rings-lyrics,0.08,0.873,0.047,0.953,0.5165
Neil Young,Red Sun,Silver & Gold,2000,when the red sun sets. on the railroad town. and the bars begin to laugh. with a happy sound. i'll still be here. right by your side. there'll not be anyone. in my heart but you. . and the dreams that you're having. they won't let you down. if you just follow on. cause you know. where you're bound. the well will be flowing. and the words will come fast. when the one who is coming. arrives here at last. . on the grassy hills. of the railroad town. where we cut through the fences. and over the crown. where wind was blowing. right through your hair. i dreamt that my momma. and daddy were there,https://genius.com/Neil-young-red-sun-lyrics,0.09,0.888,0.022,0.978,0.534
Neil Young,Good To See You,Silver & Gold,2000,good to see you. good to see you again. good to see your face again. good to see you. . i'm the suitcase in your hallway. i'm the footsteps on your floor. when i'm looking down on you. i feel like. i know what my life is for. . . i've been down the endless highway. i've passed on the solid line. now at last i'm home to you. i feel like making up for lost time,https://genius.com/Neil-young-good-to-see-you-lyrics,0.218,0.754,0.028,0.972,0.595
Neil Young,Great Divide,Silver & Gold,2000,"in the canyons of the great divide. familiar places. that we can run and hide. are filled with strangers. walking in our houses alone. . in the great divide. nothing to decide. no one else to care for or love. in the great divide. you won't fit in too well. . on the horses of the carousel. she rides alone with you and me. she rides like she knows. wherever she goes, we'll be there. on the carousel. life is going well. anyone can tell, we're in love. on the carousel. you're gonna like the way you feel. you and i we got caught down there. in the twisted canyons. of the great divide. we walked the floor. now we don't go there anymore",https://genius.com/Neil-young-great-divide-lyrics,0.257,0.691,0.051,0.949,0.603
Neil Young,Buffalo Springfield Again,Silver & Gold,2000,used to play. in a rock 'n' roll band. but they broke up. we were young and we were wild. it ate us up. now i'm not saying. who was right or wrong. looking out on a big green lawn. girls and boys. playing in the afternoon sun. life's a joy. i heard an old song. playing on the radio. . buffalo springfield again. . i'd like to see those guys again. and give it a shot. maybe now we can show the world. what we've got. but i'd just like to play. for the fun we had,https://genius.com/Neil-young-buffalo-springfield-again-lyrics,0.222,0.709,0.069,0.931,0.5765
Neil Young,Daddy Went Walkin',Silver & Gold,2000,"my old dad went a walking one day. pushing tall weeds. right outta his way. my old dad went a walking one day. . hey now, hey now. . corduroy pants. and an old plaid shirt. daddy went a walking. just to feel the earth. got a little dirty. but that's all right. . . old man crossing the road. you've got to let him go. old man crossing the road. he's feeling fine. . daddy went a riding in his old car. took the dog with him. cause it ain't too far. daddy went riding in his old car. hey now, hey now. . brown leather boots. and an old straw hat. daddy's getting wood. with the barnyard cat. got a little dirty. but that's all right. hey now, hey now. . . mama's waiting. at the top of the hill. they'll be laughing. oh the stories they'll tell. when he holds her. in his arms again. they'll be sweethearts. with time on their hands. . . . corduroy pants. and an old plaid shirt. daddy went a walking. just to feel the earth. got a little dirty. but that's all right",https://genius.com/Neil-young-daddy-went-walkin-lyrics,0.082,0.872,0.045,0.955,0.5185
Neil Young,Distant Camera,Silver & Gold,2000,the flash of a distant camera. reconnecting. thoughts and actions. fragments of our missing dreams. pieces from here and there. fall in place along the line. disappearing between you and me. life is changing everywhere i go. new things and old both disappear. if life is a photograph. fading in the mirror. . all i want is a song of love. song of love to sing for you. all i need is this song of love. to sing for you. . on the floor where daylight dances. with the ones. that missed their chances. when they couldn't let it show. lies the land of sweet surrender. like a dream. it might have ended there. but we didn't even know. now forever we will live as one. floating in love's atmosphere. if love is a piece of dust. shining in the sun. . . song of love,https://genius.com/Neil-young-distant-camera-lyrics,0.188,0.77,0.042,0.958,0.573
Neil Young,Horseshoe Man,Silver & Gold,2000,in the land of the broken hearted. people looking. for the horseshoe man. they've been. picking up little pieces. they've been. putting them all in his hand. and the way the story started. two lovers long ago. took a vow to live with heartbreak. took a chance. but how could they know. . ...love?. how could they know love?. love. how could they know love?. . horseshoe man's. been working his magic. fixing heartbreak everywhere. he's the one we all can count on. when we're lost. and don't know where love is. he takes the pieces in his hands. and shakes 'em up. like he doesn't care. he says that there. will always be heartbreak. because love is everywhere,https://genius.com/Neil-young-horseshoe-man-lyrics,0.18,0.681,0.139,0.861,0.5205
Neil Young,I'm Glad I Found You,Storytone,2014,so many people don't understand. what it's like to be like me. but i'm not different from anyone else. i'm glad i found you. . it's not that we got anything new. it's not that it's any better or worse. the way life treats us is a blessing and a curse. i'm glad i found you. . when you're walking in a crowded place. i'll try to hide you and give you space. and i'll protect you from the things that come. i'm glad i found you. . the other day when you took my hand. we walked away to the promised land. when i feel your soul in mine. i'm glad i found you. . glad i found you in this sad world. where so many things have gone wrong. it took me so long just to find you. right where we belong. . i'm glad i found you in this mad world. you're a lifeline to me. and when i hold you i will shield you. from the things that we both see. . so many people don't understand. what it's like to be like me. but i'm not different from anyone else. i'm glad i found you. i'm glad i found you. i'm glad i found you,https://genius.com/Neil-young-im-glad-i-found-you-lyrics,0.256,0.645,0.099,0.901,0.5785
Neil Young,Tumbleweed,Storytone,2014,"tumbleweed, your inner spirit is a peace sign to me. life is full of little tricks and we can always pick up sticks. and build again, that's what we do. harmony, the way we hold on when we tumble through the night. life is full of strange delights, in the darkness we find lights. to make our way, back home again. tumbleweed, i'm baring my soul to you. tumbleweed, it's all that i've got that's true. bite me now, with your confusion, your happiness and delight. it will only hurt a moment, then it's gone and you can see. there's nothing left, to leave a mark. animal, care for your kind, in the way you always do. when the flower moon is shining, it's eclipse and your lips smiling. comfort me and i comfort you. tumbleweed, your inner spirit is a peace sign to me",https://genius.com/Neil-young-tumbleweed-lyrics,0.244,0.695,0.061,0.939,0.5915
Neil Young,Who's Gonna Stand Up?,Storytone,2014,protect the wild. tomorrow's child. protect the land. from the greed of man. take out the dams. stand up to oil. protect the plants. and renew the soil. who's gonna stand up and save the earth?. who's gonna say that she's had enough?. who's gonna take on the big machine?. who's gonna stand up and save the earth?. this all starts with you and me!. damn the dams. save the rivers. starve the takers. and feed the givers. let's build a dream. save the world. we're the people. known as earth. who's gonna stand up and save the earth?. who's gonna say that she's had enough?. who's gonna take on the big machine?. who's gonna stand up and save the earth?. this all starts with you and me!. ban fossil fuel. draw the line. before we build. one more pipeline. ban fracking now. save the waters. and build a life. for our sons and daughters. who's gonna stand up and save the earth?. who's gonna say that she's had enough?. who's gonna take on the big machine?. who's gonna stand up and save the earth?. this all starts with you and me!. who's gonna stand up. who's gonna stand up. who's gonna stand up. who's gonna stand up. who's gonna stand up,https://genius.com/Neil-young-whos-gonna-stand-up-lyrics,0.173,0.765,0.062,0.938,0.5555
Neil Young,When I Watch You Sleeping,Storytone,2014,when i watch you sleeping. there's nothing that you hide. when i smell you breathing. there's a sweetness from inside. and when i feel you stirring. and the day is about to break. outside wings are whirring. and the sky is there to take. i wonder how i got so close to you. and see the chances that you take. without thinking i'm going there too. cause these are the promises you make. when your eyes are blinded by love. and the history of fate. . when i hear you purring. like a kitten and a lion. and i feel your softness. how you got it without trying. then you roll and tumble. with your dreams still holding on. and i hear that rumble. in the stomach of the dawn. today i paint my masterpiece. tonight i trace my tears. thinking through my path to you. and where i stumbled through the years. . today i paint my masterpiece. tonight i trace my tears. thinking through my path to you. and where i stumbled through the years. that's when i knew i'd never hold you down. repeating old roads and fears. now the crows are calling. and the blackbirds sing in my ear. you got one eye open. and i'm smiling through my tears. but you'll never see them. they're inside with my fears. in a place that's fading away. and taking on new years,https://genius.com/Neil-young-when-i-watch-you-sleeping-lyrics,0.087,0.87,0.043,0.957,0.522
Neil Young,I Want To Drive My Car,Storytone,2014,"i wanna drive my car, i wanna drive my car. further and further on down the road. i wanna drive my car. . i need a place to go, i need a place to go. further and further on down the road. i need a place to go. . i gotta find my way, i gotta find my way. further and further on down the road. i gotta find my way. . i wanna drive my car, i wanna drive my car. further and further on down the road. i wanna drive my car. . i gotta find some fuel, i gotta find some fuel. further and further on down the road. i gotta find some fuel",https://genius.com/Neil-young-i-want-to-drive-my-car-lyrics,0,1,0,1,0.5
Neil Young,Plastic Flowers,Storytone,2014,"in the summertime we met to see a threat. that came to harm something we both loved. and as the hours past we talked until at last. it came the time to part. . i was doing well, and i thought she liked my style. i had no business feeling like that. but it lasted quite a while. i got my promises made, but before the timeless father. i showed plastic flowers to mother nature's daughter. . she held a vase, her misty gaze brought them to life. i was amazed, she looked at me with a tear in her eye. . we went to give our thanks along the river banks. and watched the water flow as it rolled along. she scooped some river sand and held it in her hand. and sang a little song. we saw the water lines left there from ancient times. i watch the sand falling through her fingers. on the shore so dry",https://genius.com/Neil-young-plastic-flowers-lyrics,0.151,0.804,0.045,0.955,0.553
Neil Young,All Those Dreams,Storytone,2014,"when the morning comes and you're still sleeping. with all those dreams in your pretty head. i light a fire while the sun comes creeping. all across the meadow bed. the old clock has stopped, no longer ticking. no longer counting every second. . out by the car our snowman's melting. nothing can bring ‘em back now. his smile a twig and his nose a cucumber. his eyes two pinecones looking out. we got pictures of him like two little kids laughing. in the snow we were walking hand in hand. we went looking for a big surprise. and when we found before our eyes. two white elks grazing on the green. then we heard the honkers coming. landing on the lake of summer. nesting there and waiting for a dream. . when the morning comes and you're still sleeping. with all those dreams in your pretty head. i light a fire and the sun comes creeping. all across the meadow bed",https://genius.com/Neil-young-all-those-dreams-lyrics,0.17,0.767,0.063,0.937,0.5535
Neil Young,Say Hello To Chicago,Storytone,2014,"when the blues moved north to chicago they came. and i caught some myself in this blind alley and rain. close to the l with its clattering train. near an old ornate theater where i soon will be playing. i soon will be playing. so i said hello for you, when i saw a stylish girl. walking by on the sidewalk with her hair in a swirl. from the wind that was growing at the end of the day. and i wondered what would be coming my way. what would be coming my way, coming my way. . you know i been to chicago, i was here once before. and the rain kept on pounding outside the stage door. i was singing and drinking with love in my heart. i was younger and stronger while life played it's part. while life played it's part, life played it's part. life played it's part. let us not be strangers if we come to know. things about each other that seem to come and go. ‘cause friendship is everything if love is to last. and i have my guard down and love passes fast. love passes fast, love passes fast. love passes fast. . say hello to chicago. say hello to chicago. say hello to chicago. say hello to chicago",https://genius.com/Neil-young-say-hello-to-chicago-lyrics,0.195,0.792,0.013,0.987,0.591
Neil Young,Like You Used To Do,Storytone,2014,"someday you'll want me. someday you're gonna get back there. someday you'll see me, like you used to do. i got my problems. but they mostly show up with you. someday you'll see me, like you used to do. i couldn't satisfy you. just couldn't show you my love. but i kept on trying. yeah, i tried and i tried. and as the time went by. you just didn't want it no more. yeah, some day you'll want me. someday you're gonna get back there. someday you're gonna need me, like you used to do",https://genius.com/Neil-young-like-you-used-to-do-lyrics,0.251,0.707,0.042,0.958,0.6045
Neil Young,Glimmer,Storytone,2014,"when i'm riding down the road in my car. traveling without you. i can still see you sittin' there, right by my side. with the headlights of the oncoming cars. flashing in the windshield. there's a glimmer of everything that i once saw in you. . tough love can leave you almost alone. but new love brings back everything to you. all the feelings in you heart come re-awakened. . like a forest without leaves on it's trees standing in the desert. like the light that still leaks through when you close the door. like the changes in our life that hits so hard. that day i couldn't find you. there's a glimmer of everything good that once came before. . . and there's a glimmer of everything good that once came before. there's still a glimmer of everything that i first saw in you",https://genius.com/Neil-young-glimmer-lyrics,0.169,0.792,0.039,0.961,0.565
Neil Young,Bad Fog Of Loneliness (Live At Massey Hall 1971),The Archives Vol. 1 1963-1972 (Box Set),,bad fog of loneliness. put a cloud. on my single-mindedness. i dream of sweet caress. from you. . what makes tomorrow guess. what makes me take for me. and put aside the rest. i dream of sweet caress. from you. so long woman i am gone. so much pain to go through. come back maybe i was wrong,https://genius.com/Neil-young-bad-fog-of-loneliness-live-at-massey-hall-1971-lyrics,0.149,0.657,0.194,0.806,0.4775
Neil Young,Wonderin',The Archives Vol. 1 1963-1972 (Box Set),,"i've been walking all night long. my footsteps made me crazy. . baby, you've been gone so long. i'm wondering if you'll come home. i'm hoping that you'll be my baby. i'm wondering if i'll be alone. knowing that i need you to save me. . i've been talking all day long. to keep my heart from sadness. . baby, you've been gone so long. i'm wondering if you'll come home. i'm hoping that you'll be my baby. i'm wondering if i'll be alone. knowing that i need you to save me. . i'm wondering, i'm wondering. i'm wondering, i'm wondering. i'm wondering, i'm wondering. i'm wondering, i'm wondering. . well, i'm knowing. that i need you to save me. knowing that i need you to save me. knowing that i need you to save me. knowing that i need you to save me. i'm wondering, i'm wondering",https://genius.com/Neil-young-wonderin-lyrics,0.168,0.774,0.058,0.942,0.555
Neil Young,War Song,The Archives Vol. 1 1963-1972 (Box Set),,in the morning when you wake up. you've got planes flying in the sky. flying bombs made to break up. all the lies in your eyes. . there's a man says. he can put an end to war. . they shot george wallace down. he'll never walk around. our mines are sleeping in the sea. blow those bridges down. and burn that jungle down. and kill those vietnamese,https://genius.com/Neil-young-war-song-lyrics,0,0.845,0.155,0.845,0.4225
Neil Young,The Ballad of Peggy Grover,The Archives Vol. 1 1963-1972 (Box Set),,"young pegi just died today. young pegi just died today. and i guess nobody even knows the case. but the way the story goes. she just ran out of clothes. no will this world. just for the peg down. last words, can't talk. and then she wrote. some people can't stand no rain. some people can't stand no rain. when it's cloudy outside. you can't see the sun. but on a bright and sunny day. the people all go away. except one. oh no don't pity me babe. i know i'm alright. o yeah, i'm alright. don't see no tears around me. don't see no tears around me. i don't take too much stock. in the things people say. i'm not saying that they're wrong. they've just been standing around too long. gone bad. oh no, don't pity me babe. i know i'm alright. o yeah, i'm alright. can't ride my broom no more. can't ride my broom no more. 'cause the landlady's taken. to sweeping the floor. i guess i'll go back to my place. and occupy a little space. john doe. oh no, don't pity me babe. i know i'm alright. o yeah, i'm alright. the streets are crammed, can't walk. might find somebody and talk. i can't find nobody who. say boo, guess who. 'cause that street is paved with aires. and everybody is putting on theirs. can't breathe. oh no, don't pity me babe. i know i'm alright. o yeah, i'm alright. he's standing outside my door. he's standing outside my door. but he won't ring the bell. and he's just to scared to knock. and he's puzzled. and he's young. and he's doing what's already been done. one more. oh no, don't pity me babe. i know i'm alright. o yeah, i'm alright. oh no, don't pity me babe. i know i'm alright",https://genius.com/Neil-young-the-ballad-of-peggy-grover-lyrics,0.182,0.667,0.151,0.849,0.5155
Neil Young,Coupe De Ville,This Note's for You,1988,"i got a coupe de ville. i got a bed in the house. where you once lived. . i had a few cheap thrills. but they cost me a lot more. than i could give. . i got a right. in this crazy world. to live my life. like anyone else. how long can i. carry this monkey around. all by myself. . if i can't have you. i don't want nothing else. if i can't have you. i don't want nothing else.  . well, i hit the wall. woke up this morning. and i hit the wall",https://genius.com/Neil-young-coupe-de-ville-lyrics,0.058,0.842,0.1,0.9,0.479
Neil Young,Hey Hey,This Note's for You,1988,"well, i've seen some women. they put your soul on ice. they want a piece of the action. but they never. let you roll the dice. that's the kind of woman. bring a good man down. that's the kind of woman. i don't want around. hey hey. i got a woman that dances. she knows how to jump and shout. now she don't want to use me. because she knows. how it wears me out. yeah, she's the woman. with the magic touch. she don't want to lose me. because she loves me too much. hey hey. . hey hey. my woman looks good to me. hey hey. my woman looks good to me. yeah, she knows how to please me. she knows how to set me free. . get off of that couch. turn off that m.t.v. get off of that couch. turn off your m.t.v. hey hey. my woman looks good to me",https://genius.com/Neil-young-hey-hey-lyrics,0.246,0.754,0,1,0.623
Neil Young,Can't Believe Your Lyin',This Note's for You,1988,"daylight breaks and i go to bed. and i find myself worrying. about things you said. oh honey. i can't believe your lying. but you tell me things. things i know aren't true. . . well, i lost my job. thinking about you. now there's another man. working in my place. oh honey. i can't believe your lying. but you tell me things. things i know aren't true.  . . well, my money's gone. and so are you. my friends all tell me. i have been a fool. oh honey. i can't believe your lying. but you tell me things. things i know aren't true",https://genius.com/Neil-young-cant-believe-your-lyin-lyrics,0.14,0.692,0.168,0.832,0.486
Neil Young,Journey Through the Past,Time Fades Away,1973,song without a home. . when the winter rains come pourin' down. on that new home of mine. will you think of me and wonder if i'm fine?. will your restless heart come back to mine. on a journey through the past?. will i still be in your eyes and on your mind?. . now i'm going back to canada. on a journey through the past. and i won't be back 'til february comes. i will stay with you if you'll stay with me. said the fiddler to the drum. and we'll keep good time on a journey through the past. . when the winter rains come pourin' down. on that new home of mine. will i still be in your eyes and on your mind?. will i still be in your eyes and on your mind?,https://genius.com/Neil-young-journey-through-the-past-lyrics,0.03,0.954,0.016,0.984,0.507
Neil Young,Don't Be Denied,Time Fades Away,1973,"when i was a young boy. my mama said to me. your daddy's leaving home today. i think he's gone to stay. we packed up all our bags. and drove out to winnipeg. when we got to winnipeg. i checked in to school. i wore white bucks on my feet. when i learned the golden rule. the punches came fast and hard. lying on my back in the school yard. . don't be denied, don't be denied . . well pretty soon i met a friend. he played guitar. we used to sit on the steps at school. and dream of being stars. we started a band. we played all night. . . oh canada. we played all night. i really hate to leave you now. but to stay just wouldn't be right. down in hollywood. we played so good. the businessmen crowded around. they came to hear the golden sound. there we were on the sunset strip. playing our songs for the highest bid. we played all night. the price was right. . . well, all that glitters isn't gold. i know you've heard that story told. and i'm a pauper in a naked disguise. a millionaire through a business man's eyes. oh friend of mine. don't be denied",https://genius.com/Neil-young-dont-be-denied-lyrics,0.163,0.775,0.062,0.938,0.5505
Neil Young,L.A.,Time Fades Away,1973,"in a matter of time. there'll be a friend of mine. going to come to the coast. you're going to see him. up close for a minute or two. while the ground cracks under you. by the look in your eyes. you'd think that it was a surprise. but you seem to forget. something somebody said. about the bubbles in the sea. and an ocean full of trees. . and you now, l.a. uptight. city in the smog, city in the smog. don't you wish that you could be here too? . . well, it's hard to believe. so you get up to leave. and you laugh at the door. that you heard it all before. oh it's so good to know. that it's all just a show for you. but when the suppers are planned. and the freeways are crammed. and the mountains erupt. and the valley is sucked. into cracks in the earth. will i finally be heard by you. . l.a. uptight. city in the smog, city in the smog. don't you wish that you could be here too? ",https://genius.com/Neil-young-la-lyrics,0.08,0.756,0.164,0.836,0.458
Neil Young,Time Fades Away,Time Fades Away,1973,"fourteen junkies. too weak to work. one sells diamonds. for what they're worth. down on pain street. disappointment lurks. . son, don't be home too late. try to get back by eight. son, don't wait. until the break of day. because you know. how time fades away. time fades away. you know how time fades away. . all day presidents. look out windows. all night sentries. watch the moon glow. all are waiting until. the time is right. . . back in canada. i spent my days. riding subways. through a haze. i was handcuffed. i was born & raised. . . thirteen junkies. too weak to work. one sells diamonds. for what they're worth. down on pain street. disappointment lurks. . . time fades away. you know how time fades away",https://genius.com/Neil-young-time-fades-away-lyrics,0.028,0.804,0.168,0.832,0.43
Neil Young,Love in Mind,Time Fades Away,1973,woke up this morning with love in mind. it was raining outside but my love still shined. kept me warm until my plane touched the sky. . and i've seen love. make a fool of a man. he tried to make a loser win. but i've got nothing to lose. i can't get back again. man made rules. been holdin' back my love. can't hold it back no more. churches long preach sex is wrong. jesus where is nature gone?. what am i doing here? ,https://genius.com/Neil-young-love-in-mind-lyrics,0.27,0.595,0.135,0.865,0.5675
